"Year","Species","Yield_opt"
1993,"ATLANTIC HALIBUT",167085597.113579
1994,"ATLANTIC HALIBUT",80289158.3771455
1995,"ATLANTIC HALIBUT",161352126.393529
1996,"ATLANTIC HALIBUT",221866272.781813
1997,"ATLANTIC HALIBUT",153370055.756544
1998,"ATLANTIC HALIBUT",15139667.0552393
1999,"ATLANTIC HALIBUT",82648581.1641193
2000,"ATLANTIC HALIBUT",33790002.2049912
2001,"ATLANTIC HALIBUT",40611134.3052111
2002,"ATLANTIC HALIBUT",43467429.3838442
2003,"ATLANTIC HALIBUT",23684763.7452287
2004,"ATLANTIC HALIBUT",7943139.57892997
2005,"ATLANTIC HALIBUT",9386637.82224731
2006,"ATLANTIC HALIBUT",11000196.7399716
2007,"ATLANTIC HALIBUT",12792244.8350748
2008,"ATLANTIC HALIBUT",14766738.5283829
2009,"ATLANTIC HALIBUT",16922858.2357872
2010,"ATLANTIC HALIBUT",19253336.3636589
1970,"REDFISH UNSEPARATED",2627064265.54571
1971,"REDFISH UNSEPARATED",1571223332.52476
1972,"REDFISH UNSEPARATED",293158572.596959
1973,"REDFISH UNSEPARATED",32497918768.6335
1974,"REDFISH UNSEPARATED",63446988594.499
1975,"REDFISH UNSEPARATED",10824219727.9124
1976,"REDFISH UNSEPARATED",13466399124.9248
1977,"REDFISH UNSEPARATED",68177231538.4948
1978,"REDFISH UNSEPARATED",39768810834.7393
1979,"REDFISH UNSEPARATED",26697460423.0643
1980,"REDFISH UNSEPARATED",19552526032.9379
1981,"REDFISH UNSEPARATED",14628199356.2665
1982,"REDFISH UNSEPARATED",5894286128.12129
1983,"REDFISH UNSEPARATED",8101689191.96453
1984,"REDFISH UNSEPARATED",7077414505.0019
1985,"REDFISH UNSEPARATED",4316854270.68023
1986,"REDFISH UNSEPARATED",1432083398.90496
1987,"REDFISH UNSEPARATED",6841312422.32488
1988,"REDFISH UNSEPARATED",3577952221.02923
1989,"REDFISH UNSEPARATED",4226837518.87635
1990,"REDFISH UNSEPARATED",2484349064.52495
1991,"REDFISH UNSEPARATED",258094997.448788
1992,"REDFISH UNSEPARATED",8237711663.68139
1993,"REDFISH UNSEPARATED",1267654346.9557
1994,"REDFISH UNSEPARATED",1529887406.22278
1995,"REDFISH UNSEPARATED",1099497850.5059
1996,"REDFISH UNSEPARATED",2541783944.14791
1997,"REDFISH UNSEPARATED",1707214311.76971
1998,"REDFISH UNSEPARATED",1846252841.08146
1999,"REDFISH UNSEPARATED",2047118422.56183
2000,"REDFISH UNSEPARATED",1116446675.62305
2001,"REDFISH UNSEPARATED",687197876.215577
2002,"REDFISH UNSEPARATED",569601978.358259
2003,"REDFISH UNSEPARATED",587520820.674621
2004,"REDFISH UNSEPARATED",596921367.355926
2005,"REDFISH UNSEPARATED",594651270.80286
2006,"REDFISH UNSEPARATED",581996091.047776
2007,"REDFISH UNSEPARATED",561173473.427256
2008,"REDFISH UNSEPARATED",533779754.0771
2009,"REDFISH UNSEPARATED",501449731.899035
2010,"REDFISH UNSEPARATED",466396003.5281
1970,"TURBOT, GREENLAND HALIBUT",179375081.449131
1971,"TURBOT, GREENLAND HALIBUT",189083043.26391
1972,"TURBOT, GREENLAND HALIBUT",189303969.015675
1973,"TURBOT, GREENLAND HALIBUT",182993886.986663
1974,"TURBOT, GREENLAND HALIBUT",173370501.359562
1975,"TURBOT, GREENLAND HALIBUT",68866508.4485173
1976,"TURBOT, GREENLAND HALIBUT",15756469.1202152
1977,"TURBOT, GREENLAND HALIBUT",94337471.8330066
1978,"TURBOT, GREENLAND HALIBUT",249251369.520655
1979,"TURBOT, GREENLAND HALIBUT",125864635.476991
1980,"TURBOT, GREENLAND HALIBUT",136724965.189181
1981,"TURBOT, GREENLAND HALIBUT",33975227.7941751
1982,"TURBOT, GREENLAND HALIBUT",32615002.9546866
1983,"TURBOT, GREENLAND HALIBUT",54252188.8868958
1984,"TURBOT, GREENLAND HALIBUT",56098636.1056557
1985,"TURBOT, GREENLAND HALIBUT",55197463.6887838
1986,"TURBOT, GREENLAND HALIBUT",109947982.396821
1987,"TURBOT, GREENLAND HALIBUT",65014247.080074
1988,"TURBOT, GREENLAND HALIBUT",124977349.788756
1989,"TURBOT, GREENLAND HALIBUT",61970108.1145839
1990,"TURBOT, GREENLAND HALIBUT",54660673.8533141
1991,"TURBOT, GREENLAND HALIBUT",158389157.164941
1992,"TURBOT, GREENLAND HALIBUT",90367669.4816236
1993,"TURBOT, GREENLAND HALIBUT",67110675.8067771
1994,"TURBOT, GREENLAND HALIBUT",55471626.306855
1995,"TURBOT, GREENLAND HALIBUT",62680412.9621556
1996,"TURBOT, GREENLAND HALIBUT",76482958.4742616
1997,"TURBOT, GREENLAND HALIBUT",33173269.5055171
1998,"TURBOT, GREENLAND HALIBUT",56260967.4989468
1999,"TURBOT, GREENLAND HALIBUT",36595908.3802516
2000,"TURBOT, GREENLAND HALIBUT",37139277.844339
2001,"TURBOT, GREENLAND HALIBUT",32856784.5161473
2002,"TURBOT, GREENLAND HALIBUT",44056391.169458
2003,"TURBOT, GREENLAND HALIBUT",31216004.2528939
2004,"TURBOT, GREENLAND HALIBUT",17303861.7828841
2005,"TURBOT, GREENLAND HALIBUT",1689172.60013328
2006,"TURBOT, GREENLAND HALIBUT",1825011.8901812
2007,"TURBOT, GREENLAND HALIBUT",1966287.99761324
2008,"TURBOT, GREENLAND HALIBUT",2111089.25521104
2009,"TURBOT, GREENLAND HALIBUT",2256956.25122869
2010,"TURBOT, GREENLAND HALIBUT",2401534.15322334
1970,"HADDOCK",1572645773.29533
1971,"HADDOCK",1933396730.20758
1972,"HADDOCK",2337042743.2469
1973,"HADDOCK",2784197889.41148
1974,"HADDOCK",3268398072.35214
1975,"HADDOCK",3781261772.90204
1976,"HADDOCK",7300503906.92267
1977,"HADDOCK",10783709693.2449
1978,"HADDOCK",13873107689.217
1979,"HADDOCK",25364505341.1296
1980,"HADDOCK",18710906027.7206
1981,"HADDOCK",21995236260.5416
1982,"HADDOCK",15030300087.2314
1983,"HADDOCK",10213065891.3957
1984,"HADDOCK",9071367837.4747
1985,"HADDOCK",1120630049.02153
1986,"HADDOCK",533912640.8759
1987,"HADDOCK",92697547.307429
1988,"HADDOCK",539095664.281635
1989,"HADDOCK",1066546890.59934
1990,"HADDOCK",4917369676.2389
1991,"HADDOCK",5830992191.78242
1992,"HADDOCK",4900765918.35064
1993,"HADDOCK",6650708258.70159
1994,"HADDOCK",5933576515.78755
1995,"HADDOCK",3116237186.02416
1996,"HADDOCK",1656349353.91812
1997,"HADDOCK",294240161.208637
1998,"HADDOCK",99243832.6109176
1999,"HADDOCK",180089389.262394
2000,"HADDOCK",141462097.889275
2001,"HADDOCK",101967879.664019
2002,"HADDOCK",850553281.921499
2003,"HADDOCK",764454654.704211
2004,"HADDOCK",677297014.102524
2005,"HADDOCK",590168735.938101
2006,"HADDOCK",503832311.938687
2007,"HADDOCK",419219138.038303
2008,"HADDOCK",337461067.33792
2009,"HADDOCK",259628337.261639
2010,"HADDOCK",186593529.858951
1970,"SILVER HAKE",49849024354.0825
1971,"SILVER HAKE",51057692434.692
1972,"SILVER HAKE",44982416475.295
1973,"SILVER HAKE",36544177540.7333
1974,"SILVER HAKE",31072853720.6773
1975,"SILVER HAKE",10419217089.453
1976,"SILVER HAKE",12725971318.8387
1977,"SILVER HAKE",14745202447.4549
1978,"SILVER HAKE",25560802436.5834
1979,"SILVER HAKE",44440511487.806
1980,"SILVER HAKE",40457913802.9686
1981,"SILVER HAKE",25978815003.0007
1982,"SILVER HAKE",43048920062.0701
1983,"SILVER HAKE",130875153799.655
1984,"SILVER HAKE",116325705998.412
1985,"SILVER HAKE",33284964424.8968
1986,"SILVER HAKE",45782722550.9467
1987,"SILVER HAKE",20514316000.3353
1988,"SILVER HAKE",23659250228.7777
1989,"SILVER HAKE",46588193749.587
1990,"SILVER HAKE",26773680487.0029
1991,"SILVER HAKE",22523661644.7184
1992,"SILVER HAKE",21952204777.6017
1993,"SILVER HAKE",32827713126.3382
1994,"SILVER HAKE",22020730883.057
1995,"SILVER HAKE",57192962000.209
1996,"SILVER HAKE",43793395212.9534
1997,"SILVER HAKE",33448904209.3386
1998,"SILVER HAKE",30870360839.7521
1999,"SILVER HAKE",35094800907.3211
2000,"SILVER HAKE",38863562121.8497
2001,"SILVER HAKE",70201204118.8659
2002,"SILVER HAKE",43581430090.4042
2003,"SILVER HAKE",50313612678.2938
2004,"SILVER HAKE",54559506611.0037
2005,"SILVER HAKE",56928385883.4103
2006,"SILVER HAKE",58258645818.125
2007,"SILVER HAKE",58776307111.874
2008,"SILVER HAKE",58745531728.9749
2009,"SILVER HAKE",58414761031.7902
2010,"SILVER HAKE",57944571476.4132
1970,"SPINY DOGFISH",66864569.4312945
1971,"SPINY DOGFISH",66627918.6881795
1972,"SPINY DOGFISH",68087310.9664989
1973,"SPINY DOGFISH",69551093.2078225
1974,"SPINY DOGFISH",70970921.2453852
1975,"SPINY DOGFISH",54676535.1321473
1976,"SPINY DOGFISH",38569717.72356
1977,"SPINY DOGFISH",22574159.4791934
1978,"SPINY DOGFISH",9245240.78746219
1979,"SPINY DOGFISH",18632594.244263
1980,"SPINY DOGFISH",49252573.2194749
1981,"SPINY DOGFISH",30015930.5439144
1982,"SPINY DOGFISH",14343742.2851774
1983,"SPINY DOGFISH",9631158.33611036
1984,"SPINY DOGFISH",21219967.3053865
1985,"SPINY DOGFISH",17749137.7463724
1986,"SPINY DOGFISH",16457010.0867519
1987,"SPINY DOGFISH",24540034.7680126
1988,"SPINY DOGFISH",2506475.45082718
1989,"SPINY DOGFISH",2891913.55584085
1990,"SPINY DOGFISH",9599919.77982732
1991,"SPINY DOGFISH",22527876.7974336
1992,"SPINY DOGFISH",31570744.9769194
1993,"SPINY DOGFISH",17342271.907553
1994,"SPINY DOGFISH",896645.266297442
1995,"SPINY DOGFISH",17470323.9169304
1996,"SPINY DOGFISH",24286707.0053649
1997,"SPINY DOGFISH",2333786.81126382
1998,"SPINY DOGFISH",3325119.68265839
1999,"SPINY DOGFISH",2419549.00948947
2000,"SPINY DOGFISH",3780228.50817034
2001,"SPINY DOGFISH",6061314.10646688
2002,"SPINY DOGFISH",1003342.64640827
2003,"SPINY DOGFISH",945132.025851982
2004,"SPINY DOGFISH",886989.092429679
2005,"SPINY DOGFISH",829419.223461163
2006,"SPINY DOGFISH",772895.842356572
2007,"SPINY DOGFISH",717843.314973829
2008,"SPINY DOGFISH",664634.523403698
2009,"SPINY DOGFISH",613570.622974893
2010,"SPINY DOGFISH",564870.577039074
1970,"WHITE HAKE",2358324584.62626
1971,"WHITE HAKE",4191980134.75584
1972,"WHITE HAKE",892730751.972256
1973,"WHITE HAKE",964269594.845687
1974,"WHITE HAKE",425769362.71941
1975,"WHITE HAKE",291770533.300952
1976,"WHITE HAKE",359828969.786664
1977,"WHITE HAKE",1130063421.40417
1978,"WHITE HAKE",1472702882.11265
1979,"WHITE HAKE",358658561.142755
1980,"WHITE HAKE",3725882113.4951
1981,"WHITE HAKE",4158807658.51725
1982,"WHITE HAKE",2381687410.8688
1983,"WHITE HAKE",1513287420.376
1984,"WHITE HAKE",1032649633.92072
1985,"WHITE HAKE",857961351.882218
1986,"WHITE HAKE",1863919493.15149
1987,"WHITE HAKE",105275557.484465
1988,"WHITE HAKE",200274249.484682
1989,"WHITE HAKE",612908321.398135
1990,"WHITE HAKE",430856468.231196
1991,"WHITE HAKE",513970922.103599
1992,"WHITE HAKE",580439291.057808
1993,"WHITE HAKE",93155331.6970972
1994,"WHITE HAKE",6422084.96975282
1995,"WHITE HAKE",2861702.61416188
1996,"WHITE HAKE",7898873.36751632
1997,"WHITE HAKE",5804034.62970112
1998,"WHITE HAKE",4030539.07549426
1999,"WHITE HAKE",3332702.81237453
2000,"WHITE HAKE",2720431.05838858
2001,"WHITE HAKE",4735035.24857696
2002,"WHITE HAKE",461649.813798157
2003,"WHITE HAKE",383160.270123003
2004,"WHITE HAKE",314789.92040605
2005,"WHITE HAKE",255873.156691533
2006,"WHITE HAKE",205642.916967178
2007,"WHITE HAKE",163314.065059137
2008,"WHITE HAKE",128112.189372008
2009,"WHITE HAKE",99239.5351707238
2010,"WHITE HAKE",75882.6641042157
1970,"WITCH FLOUNDER",4140514364.73232
1971,"WITCH FLOUNDER",4205266028.22236
1972,"WITCH FLOUNDER",6242150819.24674
1973,"WITCH FLOUNDER",4438099338.23317
1974,"WITCH FLOUNDER",3771283852.6784
1975,"WITCH FLOUNDER",3046293761.20604
1976,"WITCH FLOUNDER",2662945330.36838
1977,"WITCH FLOUNDER",797320930.14216
1978,"WITCH FLOUNDER",1349766067.22529
1979,"WITCH FLOUNDER",1439763104.07382
1980,"WITCH FLOUNDER",2285855786.27276
1981,"WITCH FLOUNDER",1314085095.65375
1982,"WITCH FLOUNDER",1172513816.77064
1983,"WITCH FLOUNDER",1431476689.36529
1984,"WITCH FLOUNDER",1999276153.81079
1985,"WITCH FLOUNDER",2569877613.44436
1986,"WITCH FLOUNDER",2885884983.40405
1987,"WITCH FLOUNDER",3311756797.03302
1988,"WITCH FLOUNDER",3328934901.36676
1989,"WITCH FLOUNDER",2951141643.39814
1990,"WITCH FLOUNDER",2983473120.85791
1991,"WITCH FLOUNDER",3171040047.40127
1992,"WITCH FLOUNDER",3266155068.13774
1993,"WITCH FLOUNDER",484176586.439881
1994,"WITCH FLOUNDER",13349246.6268322
1995,"WITCH FLOUNDER",18586115.8473633
1996,"WITCH FLOUNDER",18505351.7504747
1997,"WITCH FLOUNDER",10823106.1583548
1998,"WITCH FLOUNDER",20962689.0786687
1999,"WITCH FLOUNDER",26733734.5923124
2000,"WITCH FLOUNDER",26568380.7534477
2001,"WITCH FLOUNDER",127075720.591462
2002,"WITCH FLOUNDER",17431426.0101184
2003,"WITCH FLOUNDER",9667567.75397501
2005,"WITCH FLOUNDER",523151.619249148
2006,"WITCH FLOUNDER",1061251.61027152
2007,"WITCH FLOUNDER",1577161.86193661
2008,"WITCH FLOUNDER",1147557.43947311
2009,"WITCH FLOUNDER",730703.616215525
2010,"WITCH FLOUNDER",346182.739503465
1970,"YELLOWTAIL FLOUNDER",2435264627.22039
1971,"YELLOWTAIL FLOUNDER",2562101737.00329
1972,"YELLOWTAIL FLOUNDER",3929908201.95379
1973,"YELLOWTAIL FLOUNDER",3532214100.92961
1974,"YELLOWTAIL FLOUNDER",3135651229.3412
1975,"YELLOWTAIL FLOUNDER",2516692514.33306
1976,"YELLOWTAIL FLOUNDER",2208011486.3047
1977,"YELLOWTAIL FLOUNDER",737845054.515701
1978,"YELLOWTAIL FLOUNDER",1141675065.368
1979,"YELLOWTAIL FLOUNDER",1333192834.07557
1980,"YELLOWTAIL FLOUNDER",2452457310.88931
1981,"YELLOWTAIL FLOUNDER",1992087938.48022
1982,"YELLOWTAIL FLOUNDER",1822295608.43106
1983,"YELLOWTAIL FLOUNDER",1686814653.6264
1984,"YELLOWTAIL FLOUNDER",1570390251.83493
1985,"YELLOWTAIL FLOUNDER",1465584860.7672
1986,"YELLOWTAIL FLOUNDER",1365332397.65216
1987,"YELLOWTAIL FLOUNDER",1394899538.83904
1988,"YELLOWTAIL FLOUNDER",1309158455.23663
1989,"YELLOWTAIL FLOUNDER",1100877533.85404
1990,"YELLOWTAIL FLOUNDER",1069299844.27977
1991,"YELLOWTAIL FLOUNDER",1161539915.15708
1992,"YELLOWTAIL FLOUNDER",1303833215.74167
1993,"YELLOWTAIL FLOUNDER",216142427.931255
1994,"YELLOWTAIL FLOUNDER",4883458.47817151
1995,"YELLOWTAIL FLOUNDER",5318882.82033568
1996,"YELLOWTAIL FLOUNDER",4245445.04848656
1997,"YELLOWTAIL FLOUNDER",2040794.0208166
1998,"YELLOWTAIL FLOUNDER",3292190.1136845
1999,"YELLOWTAIL FLOUNDER",3480134.65323477
2000,"YELLOWTAIL FLOUNDER",2829113.22501853
2001,"YELLOWTAIL FLOUNDER",11054367.3975298
2002,"YELLOWTAIL FLOUNDER",1264859.0860077
2003,"YELLOWTAIL FLOUNDER",600502.71278934
2005,"YELLOWTAIL FLOUNDER",26072.2404902206
2006,"YELLOWTAIL FLOUNDER",48999.5435677361
2007,"YELLOWTAIL FLOUNDER",68723.3504735534
2008,"YELLOWTAIL FLOUNDER",47951.7804226135
2009,"YELLOWTAIL FLOUNDER",29602.2781874444
2010,"YELLOWTAIL FLOUNDER",13652.6477980936
