"Year","Species","Yield_base"
1994,"ATLANTIC HALIBUT",82659727.0532537
1995,"ATLANTIC HALIBUT",164700019.363169
1996,"ATLANTIC HALIBUT",222440367.457838
1997,"ATLANTIC HALIBUT",149125665.455458
1998,"ATLANTIC HALIBUT",14063213.2423903
1999,"ATLANTIC HALIBUT",72397098.4091829
2000,"ATLANTIC HALIBUT",27649235.4722346
2001,"ATLANTIC HALIBUT",30770402.4306915
2002,"ATLANTIC HALIBUT",30356762.0368693
2003,"ATLANTIC HALIBUT",15192327.4070912
2004,"ATLANTIC HALIBUT",4671062.30454468
2005,"ATLANTIC HALIBUT",5055517.23023075
2006,"ATLANTIC HALIBUT",5424145.38036651
2007,"ATLANTIC HALIBUT",5776908.13731398
2008,"ATLANTIC HALIBUT",6113664.16303389
2009,"ATLANTIC HALIBUT",6434328.06090278
2010,"ATLANTIC HALIBUT",6738973.29894256
1970,"REDFISH UNSEPARATED",2627064265.54571
1971,"REDFISH UNSEPARATED",1571223332.52476
1972,"REDFISH UNSEPARATED",293158572.596959
1973,"REDFISH UNSEPARATED",32497918768.6335
1974,"REDFISH UNSEPARATED",63446988594.499
1975,"REDFISH UNSEPARATED",10824219727.9124
1976,"REDFISH UNSEPARATED",13466399124.9248
1977,"REDFISH UNSEPARATED",68177231538.4948
1978,"REDFISH UNSEPARATED",39768810834.7393
1979,"REDFISH UNSEPARATED",26697460423.0643
1980,"REDFISH UNSEPARATED",19552526032.9379
1981,"REDFISH UNSEPARATED",14628199356.2665
1982,"REDFISH UNSEPARATED",5894286128.12129
1983,"REDFISH UNSEPARATED",8101689191.96453
1984,"REDFISH UNSEPARATED",7077414505.0019
1985,"REDFISH UNSEPARATED",4316854270.68023
1986,"REDFISH UNSEPARATED",1432083398.90496
1987,"REDFISH UNSEPARATED",6841312422.32488
1988,"REDFISH UNSEPARATED",3650923013.97922
1989,"REDFISH UNSEPARATED",4475817363.96553
1990,"REDFISH UNSEPARATED",2764518251.59091
1991,"REDFISH UNSEPARATED",304887944.335328
1992,"REDFISH UNSEPARATED",10426449799.234
1993,"REDFISH UNSEPARATED",1733154370.95556
1994,"REDFISH UNSEPARATED",2267437181.51653
1995,"REDFISH UNSEPARATED",1757110792.24349
1996,"REDFISH UNSEPARATED",4332918019.82283
1997,"REDFISH UNSEPARATED",3061939174.50443
1998,"REDFISH UNSEPARATED",3429417102.21658
1999,"REDFISH UNSEPARATED",3852609497.29162
2000,"REDFISH UNSEPARATED",2063133111.5326
2001,"REDFISH UNSEPARATED",1206917102.73911
2002,"REDFISH UNSEPARATED",931603949.850124
2003,"REDFISH UNSEPARATED",893071749.835101
2004,"REDFISH UNSEPARATED",854875562.573905
2005,"REDFISH UNSEPARATED",817220588.111071
2006,"REDFISH UNSEPARATED",780268009.079087
2007,"REDFISH UNSEPARATED",744146861.781941
2008,"REDFISH UNSEPARATED",708959916.231647
2009,"REDFISH UNSEPARATED",674787691.771535
2010,"REDFISH UNSEPARATED",641691536.462729
1970,"TURBOT, GREENLAND HALIBUT",179375081.449131
1971,"TURBOT, GREENLAND HALIBUT",189083043.26391
1972,"TURBOT, GREENLAND HALIBUT",189303969.015675
1973,"TURBOT, GREENLAND HALIBUT",182993886.986663
1974,"TURBOT, GREENLAND HALIBUT",173370501.359562
1975,"TURBOT, GREENLAND HALIBUT",68866508.4485173
1976,"TURBOT, GREENLAND HALIBUT",15756469.1202152
1977,"TURBOT, GREENLAND HALIBUT",94337471.8330066
1978,"TURBOT, GREENLAND HALIBUT",249251369.520655
1979,"TURBOT, GREENLAND HALIBUT",125864635.476991
1980,"TURBOT, GREENLAND HALIBUT",136724965.189181
1981,"TURBOT, GREENLAND HALIBUT",33975227.7941751
1982,"TURBOT, GREENLAND HALIBUT",32615002.9546866
1983,"TURBOT, GREENLAND HALIBUT",54252188.8868958
1984,"TURBOT, GREENLAND HALIBUT",56098636.1056557
1985,"TURBOT, GREENLAND HALIBUT",55197463.6887838
1986,"TURBOT, GREENLAND HALIBUT",109947982.396821
1987,"TURBOT, GREENLAND HALIBUT",65014247.080074
1988,"TURBOT, GREENLAND HALIBUT",125487187.059758
1989,"TURBOT, GREENLAND HALIBUT",62702009.0311894
1990,"TURBOT, GREENLAND HALIBUT",55930037.7392228
1991,"TURBOT, GREENLAND HALIBUT",164470244.663502
1992,"TURBOT, GREENLAND HALIBUT",95503866.0901428
1993,"TURBOT, GREENLAND HALIBUT",72359472.9130216
1994,"TURBOT, GREENLAND HALIBUT",61068712.7737944
1995,"TURBOT, GREENLAND HALIBUT",70360312.660967
1996,"TURBOT, GREENLAND HALIBUT",87208957.3166623
1997,"TURBOT, GREENLAND HALIBUT",38154971.8389308
1998,"TURBOT, GREENLAND HALIBUT",64719045.935738
1999,"TURBOT, GREENLAND HALIBUT",41696292.2013273
2000,"TURBOT, GREENLAND HALIBUT",41492511.1518323
2001,"TURBOT, GREENLAND HALIBUT",35671583.7882324
2002,"TURBOT, GREENLAND HALIBUT",46094843.1728071
2003,"TURBOT, GREENLAND HALIBUT",31223276.7067064
2004,"TURBOT, GREENLAND HALIBUT",16439493.4893983
2005,"TURBOT, GREENLAND HALIBUT",1517032.36858758
2006,"TURBOT, GREENLAND HALIBUT",1545374.69188514
2007,"TURBOT, GREENLAND HALIBUT",1568621.05158832
2008,"TURBOT, GREENLAND HALIBUT",1587307.79528577
2009,"TURBOT, GREENLAND HALIBUT",1601840.80065869
2010,"TURBOT, GREENLAND HALIBUT",1612548.70623914
1970,"HADDOCK",1572645773.29533
1971,"HADDOCK",1933396730.20758
1972,"HADDOCK",2337042743.2469
1973,"HADDOCK",2784197889.41148
1974,"HADDOCK",3268398072.35214
1975,"HADDOCK",3781261772.90204
1976,"HADDOCK",7300503906.92267
1977,"HADDOCK",10783709693.2449
1978,"HADDOCK",13873107689.217
1979,"HADDOCK",25364505341.1296
1980,"HADDOCK",18710906027.7206
1981,"HADDOCK",21995236260.5416
1982,"HADDOCK",15030300087.2314
1983,"HADDOCK",10213065891.3957
1984,"HADDOCK",9071367837.4747
1985,"HADDOCK",1120630049.02153
1986,"HADDOCK",533912640.8759
1987,"HADDOCK",92697547.307429
1988,"HADDOCK",543543304.532233
1989,"HADDOCK",1092003291.90554
1990,"HADDOCK",5141801166.91096
1991,"HADDOCK",6253695861.52288
1992,"HADDOCK",5407487180.5362
1993,"HADDOCK",7565743026.01406
1994,"HADDOCK",6963615260.11741
1995,"HADDOCK",3766650407.3696
1996,"HADDOCK",2055930077.69486
1997,"HADDOCK",373611120.36221
1998,"HADDOCK",128470757.784781
1999,"HADDOCK",236930193.132308
2000,"HADDOCK",188695900.314215
2001,"HADDOCK",137745911.585001
2002,"HADDOCK",1163526751.25485
2003,"HADDOCK",1059595640.47724
2004,"HADDOCK",953360089.477858
2005,"HADDOCK",845786880.584556
2006,"HADDOCK",737651733.660804
2007,"HADDOCK",629565091.876762
2008,"HADDOCK",521998765.391367
2009,"HADDOCK",415309224.82176
2010,"HADDOCK",309757432.263015
1970,"SILVER HAKE",49849024354.0825
1971,"SILVER HAKE",51057692434.692
1972,"SILVER HAKE",44982416475.295
1973,"SILVER HAKE",36544177540.7333
1974,"SILVER HAKE",31072853720.6773
1975,"SILVER HAKE",10419217089.453
1976,"SILVER HAKE",12725971318.8387
1977,"SILVER HAKE",14745202447.4549
1978,"SILVER HAKE",25560802436.5834
1979,"SILVER HAKE",44440511487.806
1980,"SILVER HAKE",40457913802.9686
1981,"SILVER HAKE",25978815003.0007
1982,"SILVER HAKE",43048920062.0701
1983,"SILVER HAKE",130875153799.655
1984,"SILVER HAKE",116325705998.412
1985,"SILVER HAKE",33284964424.8968
1986,"SILVER HAKE",45782722550.9467
1987,"SILVER HAKE",20514316000.3353
1988,"SILVER HAKE",23958326601.3584
1989,"SILVER HAKE",47716029860.3185
1990,"SILVER HAKE",27093145581.7057
1991,"SILVER HAKE",21449931562.0446
1992,"SILVER HAKE",18752332144.6755
1993,"SILVER HAKE",24068027844.8125
1994,"SILVER HAKE",13077322676.76
1995,"SILVER HAKE",25559699254.5097
1996,"SILVER HAKE",13480472560.4137
1997,"SILVER HAKE",6005869223.32169
1998,"SILVER HAKE",2940053262.16923
1999,"SILVER HAKE",1752157225.40653
2000,"SILVER HAKE",1026430785.99369
2001,"SILVER HAKE",991420272.194949
2002,"SILVER HAKE",320665436.774176
2003,"SILVER HAKE",183658692.296504
2004,"SILVER HAKE",103628526.344039
2005,"SILVER HAKE",57984856.7316311
2006,"SILVER HAKE",32227681.3374925
2007,"SILVER HAKE",17807432.1259798
2008,"SILVER HAKE",9790589.71559432
2009,"SILVER HAKE",5360066.36948888
2010,"SILVER HAKE",2923811.01575918
1970,"SPINY DOGFISH",66864569.4312945
1971,"SPINY DOGFISH",66627918.6881795
1972,"SPINY DOGFISH",68087310.9664989
1973,"SPINY DOGFISH",69551093.2078225
1974,"SPINY DOGFISH",70970921.2453852
1975,"SPINY DOGFISH",54676535.1321473
1976,"SPINY DOGFISH",38569717.72356
1977,"SPINY DOGFISH",22574159.4791934
1978,"SPINY DOGFISH",9245240.78746219
1979,"SPINY DOGFISH",18632594.244263
1980,"SPINY DOGFISH",49252573.2194749
1981,"SPINY DOGFISH",30015930.5439144
1982,"SPINY DOGFISH",14343742.2851774
1983,"SPINY DOGFISH",9631158.33611036
1984,"SPINY DOGFISH",21219967.3053865
1985,"SPINY DOGFISH",17749137.7463724
1986,"SPINY DOGFISH",16457010.0867519
1987,"SPINY DOGFISH",24540034.7680126
1988,"SPINY DOGFISH",2516867.55041923
1989,"SPINY DOGFISH",2927522.98441805
1990,"SPINY DOGFISH",9833416.65038694
1991,"SPINY DOGFISH",23430704.6494204
1992,"SPINY DOGFISH",33450074.1825871
1993,"SPINY DOGFISH",18778609.9597057
1994,"SPINY DOGFISH",995446.671386446
1995,"SPINY DOGFISH",19945040.0271067
1996,"SPINY DOGFISH",28596881.9905152
1997,"SPINY DOGFISH",2842266.38444522
1998,"SPINY DOGFISH",4200617.82425012
1999,"SPINY DOGFISH",3179875.92312479
2000,"SPINY DOGFISH",5184003.9894054
2001,"SPINY DOGFISH",8699835.81808496
2002,"SPINY DOGFISH",1511844.11106847
2003,"SPINY DOGFISH",1499371.90945563
2004,"SPINY DOGFISH",1485758.51996406
2005,"SPINY DOGFISH",1471136.40827319
2006,"SPINY DOGFISH",1455654.12676232
2007,"SPINY DOGFISH",1439462.10652309
2008,"SPINY DOGFISH",1422702.55493775
2009,"SPINY DOGFISH",1405502.41644323
2010,"SPINY DOGFISH",1387969.69191695
1970,"WHITE HAKE",2358324584.62626
1971,"WHITE HAKE",4191980134.75584
1972,"WHITE HAKE",892730751.972256
1973,"WHITE HAKE",964269594.845687
1974,"WHITE HAKE",425769362.71941
1975,"WHITE HAKE",291770533.300952
1976,"WHITE HAKE",359828969.786664
1977,"WHITE HAKE",1130063421.40417
1978,"WHITE HAKE",1472702882.11265
1979,"WHITE HAKE",358658561.142755
1980,"WHITE HAKE",3725882113.4951
1981,"WHITE HAKE",4158807658.51725
1982,"WHITE HAKE",2381687410.8688
1983,"WHITE HAKE",1513287420.376
1984,"WHITE HAKE",1032649633.92072
1985,"WHITE HAKE",857961351.882218
1986,"WHITE HAKE",1863919493.15149
1987,"WHITE HAKE",105275557.484465
1988,"WHITE HAKE",204502445.414039
1989,"WHITE HAKE",651904240.45003
1990,"WHITE HAKE",486022882.309551
1991,"WHITE HAKE",624974167.083435
1992,"WHITE HAKE",771681815.492439
1993,"WHITE HAKE",137132870.890296
1994,"WHITE HAKE",10591873.4048439
1995,"WHITE HAKE",5338395.50703564
1996,"WHITE HAKE",16808343.2385323
1997,"WHITE HAKE",14193778.6317254
1998,"WHITE HAKE",11402623.8025299
1999,"WHITE HAKE",10975135.5091677
2000,"WHITE HAKE",10497859.0140937
2001,"WHITE HAKE",21568434.790225
2002,"WHITE HAKE",2502629.84461233
2003,"WHITE HAKE",2491711.88048071
2004,"WHITE HAKE",2476402.86006039
2005,"WHITE HAKE",2457499.74619818
2006,"WHITE HAKE",2435671.13287496
2007,"WHITE HAKE",2411465.42403928
2008,"WHITE HAKE",2385334.63210018
2009,"WHITE HAKE",2357653.37334627
2010,"WHITE HAKE",2328732.4655458
1970,"WITCH FLOUNDER",4140514364.73232
1971,"WITCH FLOUNDER",4205266028.22236
1972,"WITCH FLOUNDER",6242150819.24674
1973,"WITCH FLOUNDER",4438099338.23317
1974,"WITCH FLOUNDER",3771283852.6784
1975,"WITCH FLOUNDER",3046293761.20604
1976,"WITCH FLOUNDER",2662945330.36838
1977,"WITCH FLOUNDER",797320930.14216
1978,"WITCH FLOUNDER",1349766067.22529
1979,"WITCH FLOUNDER",1439763104.07382
1980,"WITCH FLOUNDER",2285855786.27276
1981,"WITCH FLOUNDER",1314085095.65375
1982,"WITCH FLOUNDER",1172513816.77064
1983,"WITCH FLOUNDER",1431476689.36529
1984,"WITCH FLOUNDER",1999276153.81079
1985,"WITCH FLOUNDER",2569877613.44436
1986,"WITCH FLOUNDER",2885884983.40405
1987,"WITCH FLOUNDER",3311756797.03302
1988,"WITCH FLOUNDER",3391402248.21172
1989,"WITCH FLOUNDER",3087910119.18359
1990,"WITCH FLOUNDER",3189211050.50045
1991,"WITCH FLOUNDER",3411757592.49773
1992,"WITCH FLOUNDER",3446859100.49067
1993,"WITCH FLOUNDER",478585798.049244
1994,"WITCH FLOUNDER",11750398.5988212
1995,"WITCH FLOUNDER",14134916.7561211
1996,"WITCH FLOUNDER",11958697.4019016
1997,"WITCH FLOUNDER",5916588.77426607
1998,"WITCH FLOUNDER",9669417.8541407
1999,"WITCH FLOUNDER",10261455.9785234
2000,"WITCH FLOUNDER",8331656.24814599
2001,"WITCH FLOUNDER",32427115.0148319
2002,"WITCH FLOUNDER",3679221.97905971
2003,"WITCH FLOUNDER",1739052.11975345
2005,"WITCH FLOUNDER",75171.6400576551
2006,"WITCH FLOUNDER",141453.326760378
2007,"WITCH FLOUNDER",199313.392157838
2008,"WITCH FLOUNDER",140208.865323988
2009,"WITCH FLOUNDER",87551.2033242801
2010,"WITCH FLOUNDER",40950.0568454394
1970,"YELLOWTAIL FLOUNDER",2435264627.22039
1971,"YELLOWTAIL FLOUNDER",2562101737.00329
1972,"YELLOWTAIL FLOUNDER",3929908201.95379
1973,"YELLOWTAIL FLOUNDER",3532214100.92961
1974,"YELLOWTAIL FLOUNDER",3135651229.3412
1975,"YELLOWTAIL FLOUNDER",2516692514.33306
1976,"YELLOWTAIL FLOUNDER",2208011486.3047
1977,"YELLOWTAIL FLOUNDER",737845054.515701
1978,"YELLOWTAIL FLOUNDER",1141675065.368
1979,"YELLOWTAIL FLOUNDER",1333192834.07557
1980,"YELLOWTAIL FLOUNDER",2452457310.88931
1981,"YELLOWTAIL FLOUNDER",1992087938.48022
1982,"YELLOWTAIL FLOUNDER",1822295608.43106
1983,"YELLOWTAIL FLOUNDER",1686814653.6264
1984,"YELLOWTAIL FLOUNDER",1570390251.83493
1985,"YELLOWTAIL FLOUNDER",1465584860.7672
1986,"YELLOWTAIL FLOUNDER",1365332397.65216
1987,"YELLOWTAIL FLOUNDER",1394899538.83904
1988,"YELLOWTAIL FLOUNDER",1319928114.66107
1989,"YELLOWTAIL FLOUNDER",1127413008.01244
1990,"YELLOWTAIL FLOUNDER",1119250975.50535
1991,"YELLOWTAIL FLOUNDER",1249026757.70109
1992,"YELLOWTAIL FLOUNDER",1446169287.73722
1993,"YELLOWTAIL FLOUNDER",248029361.779553
1994,"YELLOWTAIL FLOUNDER",5807145.99054797
1995,"YELLOWTAIL FLOUNDER",6551713.73443799
1996,"YELLOWTAIL FLOUNDER",5407850.32811095
1997,"YELLOWTAIL FLOUNDER",2682064.92705139
1998,"YELLOWTAIL FLOUNDER",4450895.29601903
1999,"YELLOWTAIL FLOUNDER",4820116.36038644
2000,"YELLOWTAIL FLOUNDER",3996531.60214445
2001,"YELLOWTAIL FLOUNDER",15870314.6487588
2002,"YELLOWTAIL FLOUNDER",1841497.71975558
2003,"YELLOWTAIL FLOUNDER",885983.73448236
2005,"YELLOWTAIL FLOUNDER",39597.2139127205
2006,"YELLOWTAIL FLOUNDER",75732.6267623906
2007,"YELLOWTAIL FLOUNDER",108453.286451234
2008,"YELLOWTAIL FLOUNDER",77539.7486921306
2009,"YELLOWTAIL FLOUNDER",49211.7656507034
2010,"YELLOWTAIL FLOUNDER",23396.2053719151
