"Year","Species","Biomass_opt"
1985,"HERRING(ATLANTIC)",100423100329.358
1986,"HERRING(ATLANTIC)",113176249199.547
1987,"HERRING(ATLANTIC)",128334153375.525
1988,"HERRING(ATLANTIC)",123149903592.453
1989,"HERRING(ATLANTIC)",117049997283.787
1990,"HERRING(ATLANTIC)",106760226720.229
1991,"HERRING(ATLANTIC)",95414745696.8012
1992,"HERRING(ATLANTIC)",80692558088.7121
1993,"HERRING(ATLANTIC)",72022215564.0041
1994,"HERRING(ATLANTIC)",70487428155.6246
1995,"HERRING(ATLANTIC)",71557823310.8518
1996,"HERRING(ATLANTIC)",80379501578.6396
1997,"HERRING(ATLANTIC)",98902098419.6374
1998,"HERRING(ATLANTIC)",120830901930.248
1999,"HERRING(ATLANTIC)",154307139149.942
2000,"HERRING(ATLANTIC)",189577080816.646
2001,"HERRING(ATLANTIC)",233303358890.755
2002,"HERRING(ATLANTIC)",270687596297.041
2003,"HERRING(ATLANTIC)",311463474133.004
2004,"HERRING(ATLANTIC)",362013093318.07
2005,"HERRING(ATLANTIC)",411181274510.47
2006,"HERRING(ATLANTIC)",449381907282.592
2007,"HERRING(ATLANTIC)",473312099786.785
2008,"HERRING(ATLANTIC)",495252049245.842
2009,"HERRING(ATLANTIC)",506940309400.581
2010,"HERRING(ATLANTIC)",500501831025.806
1970,"ATLANTIC HALIBUT",2456164909.67806
1971,"ATLANTIC HALIBUT",3104058853.12904
1972,"ATLANTIC HALIBUT",3869081227.00164
1973,"ATLANTIC HALIBUT",4761431967.06127
1974,"ATLANTIC HALIBUT",5768659099.26078
1975,"ATLANTIC HALIBUT",6885838731.97404
1976,"ATLANTIC HALIBUT",7729930392.02669
1977,"ATLANTIC HALIBUT",7262128480.62763
1978,"ATLANTIC HALIBUT",8128421567.98185
1979,"ATLANTIC HALIBUT",8787661810.43073
1980,"ATLANTIC HALIBUT",6080055982.46282
1981,"ATLANTIC HALIBUT",3723494257.53428
1982,"ATLANTIC HALIBUT",2827969783.29144
1983,"ATLANTIC HALIBUT",2330896015.33461
1984,"ATLANTIC HALIBUT",2101530720.42018
1985,"ATLANTIC HALIBUT",1709778662.97068
1986,"ATLANTIC HALIBUT",1372457610.09595
1987,"ATLANTIC HALIBUT",1280990433.10014
1988,"ATLANTIC HALIBUT",1256400387.52168
1989,"ATLANTIC HALIBUT",1087971427.9531
1990,"ATLANTIC HALIBUT",916185118.714001
1991,"ATLANTIC HALIBUT",770359486.28454
1992,"ATLANTIC HALIBUT",744140085.501496
1993,"ATLANTIC HALIBUT",756190206.951266
1994,"ATLANTIC HALIBUT",772647678.03967
1995,"ATLANTIC HALIBUT",885759079.67474
1996,"ATLANTIC HALIBUT",909123831.473244
1997,"ATLANTIC HALIBUT",867427342.173765
1998,"ATLANTIC HALIBUT",893627446.893336
1999,"ATLANTIC HALIBUT",1096044935.37268
2000,"ATLANTIC HALIBUT",1238748274.15935
2001,"ATLANTIC HALIBUT",1462458390.53437
2002,"ATLANTIC HALIBUT",1704397766.97667
2003,"ATLANTIC HALIBUT",1972583312.96878
2004,"ATLANTIC HALIBUT",2295950423.35285
2005,"ATLANTIC HALIBUT",2673301216.43732
2006,"ATLANTIC HALIBUT",3085600212.44702
2007,"ATLANTIC HALIBUT",3532960541.29137
2008,"ATLANTIC HALIBUT",4014774267.80244
2009,"ATLANTIC HALIBUT",4529286916.35744
2010,"ATLANTIC HALIBUT",5073399526.32474
1970,"REDFISH UNSEPARATED",219245254137.743
1971,"REDFISH UNSEPARATED",238349300768.397
1972,"REDFISH UNSEPARATED",261753422506.757
1973,"REDFISH UNSEPARATED",289725181572.956
1974,"REDFISH UNSEPARATED",285266585693.534
1975,"REDFISH UNSEPARATED",250363463401.81
1976,"REDFISH UNSEPARATED",258544010949.623
1977,"REDFISH UNSEPARATED",259626494835.711
1978,"REDFISH UNSEPARATED",207586755061.242
1979,"REDFISH UNSEPARATED",177731760188.167
1980,"REDFISH UNSEPARATED",158332602283.426
1981,"REDFISH UNSEPARATED",145879285787.792
1982,"REDFISH UNSEPARATED",142000904608.253
1983,"REDFISH UNSEPARATED",152147136713.424
1984,"REDFISH UNSEPARATED",163785995740.805
1985,"REDFISH UNSEPARATED",180095951813.079
1986,"REDFISH UNSEPARATED",201471154394.294
1987,"REDFISH UNSEPARATED",227393311186.206
1988,"REDFISH UNSEPARATED",242585289463.696
1989,"REDFISH UNSEPARATED",252173743841.476
1990,"REDFISH UNSEPARATED",252417616150.131
1991,"REDFISH UNSEPARATED",248119405149.598
1992,"REDFISH UNSEPARATED",240863581143.259
1993,"REDFISH UNSEPARATED",221441024609.106
1994,"REDFISH UNSEPARATED",208562376723.758
1995,"REDFISH UNSEPARATED",194710672242.57
1996,"REDFISH UNSEPARATED",181748779267.66
1997,"REDFISH UNSEPARATED",169534399750.69
1998,"REDFISH UNSEPARATED",162089295515.099
1999,"REDFISH UNSEPARATED",159007268996.421
2000,"REDFISH UNSEPARATED",159852430395.191
2001,"REDFISH UNSEPARATED",164107141708.443
2002,"REDFISH UNSEPARATED",168978790682.95
2003,"REDFISH UNSEPARATED",172502101984.296
2004,"REDFISH UNSEPARATED",173433852697.37
2005,"REDFISH UNSEPARATED",171567030437.407
2006,"REDFISH UNSEPARATED",167197725527.404
2007,"REDFISH UNSEPARATED",160747326485.615
2008,"REDFISH UNSEPARATED",152725819381.84
2009,"REDFISH UNSEPARATED",143775512656.864
2010,"REDFISH UNSEPARATED",134589673363.264
1970,"TURBOT, GREENLAND HALIBUT",655936507.288022
1971,"TURBOT, GREENLAND HALIBUT",622485033.89812
1972,"TURBOT, GREENLAND HALIBUT",584610427.434821
1973,"TURBOT, GREENLAND HALIBUT",549709223.082396
1974,"TURBOT, GREENLAND HALIBUT",520975939.445684
1975,"TURBOT, GREENLAND HALIBUT",499134473.174673
1976,"TURBOT, GREENLAND HALIBUT",554222786.671888
1977,"TURBOT, GREENLAND HALIBUT",668788669.44919
1978,"TURBOT, GREENLAND HALIBUT",690593626.511201
1979,"TURBOT, GREENLAND HALIBUT",575916979.855163
1980,"TURBOT, GREENLAND HALIBUT",548728625.270467
1981,"TURBOT, GREENLAND HALIBUT",499747156.085701
1982,"TURBOT, GREENLAND HALIBUT",545727324.012822
1983,"TURBOT, GREENLAND HALIBUT",593235103.739898
1984,"TURBOT, GREENLAND HALIBUT",622037558.93481
1985,"TURBOT, GREENLAND HALIBUT",661925794.026047
1986,"TURBOT, GREENLAND HALIBUT",719833761.779679
1987,"TURBOT, GREENLAND HALIBUT",742791423.361215
1988,"TURBOT, GREENLAND HALIBUT",823363578.347867
1989,"TURBOT, GREENLAND HALIBUT",854208034.556426
1990,"TURBOT, GREENLAND HALIBUT",943655680.257747
1991,"TURBOT, GREENLAND HALIBUT",1034596477.94279
1992,"TURBOT, GREENLAND HALIBUT",1008029996.15193
1993,"TURBOT, GREENLAND HALIBUT",1034081476.75286
1994,"TURBOT, GREENLAND HALIBUT",1071738215.99055
1995,"TURBOT, GREENLAND HALIBUT",1111564123.47344
1996,"TURBOT, GREENLAND HALIBUT",1137062443.72131
1997,"TURBOT, GREENLAND HALIBUT",1147412200.6817
1998,"TURBOT, GREENLAND HALIBUT",1209009558.43546
1999,"TURBOT, GREENLAND HALIBUT",1252256261.45954
2000,"TURBOT, GREENLAND HALIBUT",1325164014.2976
2001,"TURBOT, GREENLAND HALIBUT",1406996735.18028
2002,"TURBOT, GREENLAND HALIBUT",1503774779.41685
2003,"TURBOT, GREENLAND HALIBUT",1600217614.1342
2004,"TURBOT, GREENLAND HALIBUT",1719690032.49354
2005,"TURBOT, GREENLAND HALIBUT",1861909817.92536
2006,"TURBOT, GREENLAND HALIBUT",2026776947.6266
2007,"TURBOT, GREENLAND HALIBUT",2195646734.42214
2008,"TURBOT, GREENLAND HALIBUT",2366693336.06519
2009,"TURBOT, GREENLAND HALIBUT",2537763730.25285
2010,"TURBOT, GREENLAND HALIBUT",2706962911.56717
1970,"HADDOCK",79477686394.298
1971,"HADDOCK",86329498591.8071
1972,"HADDOCK",93507936218.4074
1973,"HADDOCK",100921433285.648
1974,"HADDOCK",108209980064.289
1975,"HADDOCK",115175641388.513
1976,"HADDOCK",121418214585.153
1977,"HADDOCK",123379034024.261
1978,"HADDOCK",121111131916.216
1979,"HADDOCK",115358452871.707
1980,"HADDOCK",98753769068.0111
1981,"HADDOCK",87288281126.0614
1982,"HADDOCK",73103110943.9673
1983,"HADDOCK",64815853345.6991
1984,"HADDOCK",61050370252.4792
1985,"HADDOCK",58805274120.909
1986,"HADDOCK",65145097383.191
1987,"HADDOCK",73072895111.4286
1988,"HADDOCK",81715199003.8566
1989,"HADDOCK",89371780589.1401
1990,"HADDOCK",95630990254.1109
1991,"HADDOCK",96956637116.4757
1992,"HADDOCK",96216438936.1154
1993,"HADDOCK",95386945820.8313
1994,"HADDOCK",91984936353.1091
1995,"HADDOCK",88532465697.3583
1996,"HADDOCK",87278480065.3028
1997,"HADDOCK",87151622019.754
1998,"HADDOCK",88151023796.5869
1999,"HADDOCK",89105828431.8261
2000,"HADDOCK",89707117458.8998
2001,"HADDOCK",90011891648.4014
2002,"HADDOCK",89981843926.6591
2003,"HADDOCK",88832287679.5256
2004,"HADDOCK",87290916019.8569
2005,"HADDOCK",85347468250.8591
2006,"HADDOCK",83002950342.8922
2007,"HADDOCK",80285422162.6956
2008,"HADDOCK",77252567008.4818
2009,"HADDOCK",73980494011.072
2010,"HADDOCK",70557146468.8855
1970,"SANDLANCES",66876135517.577
1971,"SANDLANCES",67613168667.4248
1972,"SANDLANCES",71144097995.8385
1973,"SANDLANCES",75342710754.6059
1974,"SANDLANCES",75968278469.3229
1975,"SANDLANCES",72249571982.5733
1976,"SANDLANCES",63316574948.7542
1977,"SANDLANCES",50847639733.3682
1978,"SANDLANCES",39746332824.542
1979,"SANDLANCES",32773833844.7123
1980,"SANDLANCES",27834863514.1771
1981,"SANDLANCES",26060373705.8636
1982,"SANDLANCES",29460459410.1842
1983,"SANDLANCES",35194430194.094
1984,"SANDLANCES",41158310109.2384
1985,"SANDLANCES",46955077128.1897
1986,"SANDLANCES",51332377702.3971
1987,"SANDLANCES",54328218500.6014
1988,"SANDLANCES",54947267164.783
1989,"SANDLANCES",49627718099.1296
1990,"SANDLANCES",42072892146.6768
1991,"SANDLANCES",35592350250.5909
1992,"SANDLANCES",30619015252.7729
1993,"SANDLANCES",27780569472.4101
1994,"SANDLANCES",26614379308.4586
1995,"SANDLANCES",26132637900.4935
1996,"SANDLANCES",26291127905.7542
1997,"SANDLANCES",27771852323.7235
1998,"SANDLANCES",30946940866.2233
1999,"SANDLANCES",35831635598.6091
2000,"SANDLANCES",42322248523.9772
2001,"SANDLANCES",50170393304.8499
2002,"SANDLANCES",59142018798.5934
2003,"SANDLANCES",69502409435.9147
2004,"SANDLANCES",80714326983.5612
2005,"SANDLANCES",92073074079.9401
2006,"SANDLANCES",103191173833.2
2007,"SANDLANCES",113805035820.452
2008,"SANDLANCES",123834309327.438
2009,"SANDLANCES",133340192429.751
2010,"SANDLANCES",142439342113.636
1970,"SILVER HAKE",60487544619.9921
1971,"SILVER HAKE",54237730295.7819
1972,"SILVER HAKE",47232064936.4782
1973,"SILVER HAKE",43145276281.9684
1974,"SILVER HAKE",41115826734.9824
1975,"SILVER HAKE",39560148852.9551
1976,"SILVER HAKE",55467938855.1308
1977,"SILVER HAKE",69997459736.6569
1978,"SILVER HAKE",82745948630.0883
1979,"SILVER HAKE",86650875053.6982
1980,"SILVER HAKE",75566446118.7708
1981,"SILVER HAKE",70628409071.5095
1982,"SILVER HAKE",92175116160.5443
1983,"SILVER HAKE",115578008909.83
1984,"SILVER HAKE",80428631894.9488
1985,"SILVER HAKE",47557543979.7293
1986,"SILVER HAKE",53342371500.9298
1987,"SILVER HAKE",46325144092.4206
1988,"SILVER HAKE",58571707676.6237
1989,"SILVER HAKE",66660710043.5176
1990,"SILVER HAKE",51550549333.967
1991,"SILVER HAKE",48942907175.8863
1992,"SILVER HAKE",50486734323.2249
1993,"SILVER HAKE",55495304271.7274
1994,"SILVER HAKE",55805384974.2869
1995,"SILVER HAKE",68037594764.7223
1996,"SILVER HAKE",56706020362.2656
1997,"SILVER HAKE",54143023348.0549
1998,"SILVER HAKE",60279817815.7294
1999,"SILVER HAKE",72006379059.3102
2000,"SILVER HAKE",84699940812.7824
2001,"SILVER HAKE",98549640908.4376
2002,"SILVER HAKE",89651896666.6451
2003,"SILVER HAKE",102335993254.041
2004,"SILVER HAKE",110629533124.766
2005,"SILVER HAKE",115651728506.451
2006,"SILVER HAKE",118515843814.924
2007,"SILVER HAKE",119847018118.989
2008,"SILVER HAKE",120287876902.556
2009,"SILVER HAKE",120294392142.595
2010,"SILVER HAKE",120147920425.19
1970,"SPINY DOGFISH",7513365080.38668
1971,"SPINY DOGFISH",7489007767.70176
1972,"SPINY DOGFISH",7467791785.45038
1973,"SPINY DOGFISH",7446901732.94554
1974,"SPINY DOGFISH",7421241368.09334
1975,"SPINY DOGFISH",7390493710.24667
1976,"SPINY DOGFISH",7368516350.43957
1977,"SPINY DOGFISH",7351162627.5644
1978,"SPINY DOGFISH",7342355564.98396
1979,"SPINY DOGFISH",7347511425.22808
1980,"SPINY DOGFISH",7345323367.51609
1981,"SPINY DOGFISH",7317725866.87519
1982,"SPINY DOGFISH",7316621776.95195
1983,"SPINY DOGFISH",7330436456.40112
1984,"SPINY DOGFISH",7346200778.51127
1985,"SPINY DOGFISH",7352287256.15263
1986,"SPINY DOGFISH",7361507918.04292
1987,"SPINY DOGFISH",7370257865.63785
1988,"SPINY DOGFISH",7340382891.03404
1989,"SPINY DOGFISH",7295084305.17556
1990,"SPINY DOGFISH",7216204576.56551
1991,"SPINY DOGFISH",7104590970.15493
1992,"SPINY DOGFISH",6956190525.08742
1993,"SPINY DOGFISH",6777545318.26626
1994,"SPINY DOGFISH",6591885904.74761
1995,"SPINY DOGFISH",6400539540.56996
1996,"SPINY DOGFISH",6174236941.21283
1997,"SPINY DOGFISH",5927082672.34518
1998,"SPINY DOGFISH",5688007347.70529
1999,"SPINY DOGFISH",5437081113.62394
2000,"SPINY DOGFISH",5178329603.14673
2001,"SPINY DOGFISH",4912156658.16543
2002,"SPINY DOGFISH",4640974332.57048
2003,"SPINY DOGFISH",4374782695.21734
2004,"SPINY DOGFISH",4110153322.32302
2005,"SPINY DOGFISH",3849247906.28777
2006,"SPINY DOGFISH",3594012740.9657
2007,"SPINY DOGFISH",3346080880.7663
2008,"SPINY DOGFISH",3106753579.28402
2009,"SPINY DOGFISH",2876983438.33783
2010,"SPINY DOGFISH",2657462016.43832
1970,"WHITE HAKE",21720177262.9518
1971,"WHITE HAKE",21060848021.6482
1972,"WHITE HAKE",18710182966.0327
1973,"WHITE HAKE",19390966379.7415
1974,"WHITE HAKE",20036470729.0276
1975,"WHITE HAKE",21240599446.649
1976,"WHITE HAKE",22552091265.0803
1977,"WHITE HAKE",23677767175.6388
1978,"WHITE HAKE",23894505574.8253
1979,"WHITE HAKE",23708600500.9985
1980,"WHITE HAKE",24623889508.7152
1981,"WHITE HAKE",22309626336.4744
1982,"WHITE HAKE",19642969469.0454
1983,"WHITE HAKE",18593237076.9657
1984,"WHITE HAKE",18431998095.2115
1985,"WHITE HAKE",18870336214.7397
1986,"WHITE HAKE",19613833804.8678
1987,"WHITE HAKE",19392982845.2359
1988,"WHITE HAKE",20626162521.6582
1989,"WHITE HAKE",21277676766.6883
1990,"WHITE HAKE",20948527189.166
1991,"WHITE HAKE",20320400067.6262
1992,"WHITE HAKE",19184322469.4017
1993,"WHITE HAKE",17662291864.7801
1994,"WHITE HAKE",16393202724.5674
1995,"WHITE HAKE",15028181045.3394
1996,"WHITE HAKE",13552805245.6719
1997,"WHITE HAKE",12047622792.5091
1998,"WHITE HAKE",10581925577.9399
1999,"WHITE HAKE",9194718145.43879
2000,"WHITE HAKE",7906791624.67277
2001,"WHITE HAKE",6728502520.92296
2002,"WHITE HAKE",5663663133.26308
2003,"WHITE HAKE",4723617340.58439
2004,"WHITE HAKE",3896713741.93426
2005,"WHITE HAKE",3177457555.4307
2006,"WHITE HAKE",2559615410.60577
2007,"WHITE HAKE",2036238635.63155
2008,"WHITE HAKE",1599579633.86705
2009,"WHITE HAKE",1240871841.81478
2010,"WHITE HAKE",950680588.36298
1970,"WITCH FLOUNDER",11639290501.4765
1971,"WITCH FLOUNDER",11402019006.3811
1972,"WITCH FLOUNDER",11389924400.3776
1973,"WITCH FLOUNDER",10137815527.0339
1974,"WITCH FLOUNDER",9654039630.9596
1975,"WITCH FLOUNDER",8934753031.27264
1976,"WITCH FLOUNDER",7943109755.6066
1977,"WITCH FLOUNDER",6545186257.91014
1978,"WITCH FLOUNDER",6706343388.03634
1979,"WITCH FLOUNDER",6195572697.96867
1980,"WITCH FLOUNDER",5562138520.2213
1981,"WITCH FLOUNDER",4438017544.83915
1982,"WITCH FLOUNDER",5247845262.00839
1983,"WITCH FLOUNDER",7373660109.09898
1984,"WITCH FLOUNDER",10052002278.354
1985,"WITCH FLOUNDER",12643930899.0803
1986,"WITCH FLOUNDER",14851270053.1814
1987,"WITCH FLOUNDER",16810684459.2806
1988,"WITCH FLOUNDER",17989553184.6656
1989,"WITCH FLOUNDER",17970491111.7095
1990,"WITCH FLOUNDER",17286612221.6232
1991,"WITCH FLOUNDER",15954914939.317
1992,"WITCH FLOUNDER",14172664505.6714
1993,"WITCH FLOUNDER",12586964032.4232
1994,"WITCH FLOUNDER",14542938166.8889
1995,"WITCH FLOUNDER",17443561812.6887
1996,"WITCH FLOUNDER",20633039792.75
1997,"WITCH FLOUNDER",24378584891.2276
1998,"WITCH FLOUNDER",29061133459.2719
1999,"WITCH FLOUNDER",34828014899.4655
2000,"WITCH FLOUNDER",41446963633.2249
2001,"WITCH FLOUNDER",48233684206.8919
2002,"WITCH FLOUNDER",54227910894.8174
2003,"WITCH FLOUNDER",59209554818.2798
2004,"WITCH FLOUNDER",62731222683.2315
2005,"WITCH FLOUNDER",64629608871.0826
2006,"WITCH FLOUNDER",64906376151.3863
2007,"WITCH FLOUNDER",63786594781.9971
2008,"WITCH FLOUNDER",61727415355.6982
2009,"WITCH FLOUNDER",59292051335.1905
2010,"WITCH FLOUNDER",57000540392.9128
1970,"YELLOWTAIL FLOUNDER",80072679812.9189
1971,"YELLOWTAIL FLOUNDER",80001594956.7743
1972,"YELLOWTAIL FLOUNDER",79921058936.8515
1973,"YELLOWTAIL FLOUNDER",78642298673.0296
1974,"YELLOWTAIL FLOUNDER",77667368261.5142
1975,"YELLOWTAIL FLOUNDER",76824102617.206
1976,"YELLOWTAIL FLOUNDER",76136898136.8245
1977,"YELLOWTAIL FLOUNDER",75149796473.7206
1978,"YELLOWTAIL FLOUNDER",75100462679.959
1979,"YELLOWTAIL FLOUNDER",74369446660.3435
1980,"YELLOWTAIL FLOUNDER",73265466615.7975
1981,"YELLOWTAIL FLOUNDER",71139879810.098
1982,"YELLOWTAIL FLOUNDER",70019513473.6434
1983,"YELLOWTAIL FLOUNDER",69828678481.0521
1984,"YELLOWTAIL FLOUNDER",70452441342.7309
1985,"YELLOWTAIL FLOUNDER",71745566262.4238
1986,"YELLOWTAIL FLOUNDER",73517387691.6856
1987,"YELLOWTAIL FLOUNDER",75559850832.8437
1988,"YELLOWTAIL FLOUNDER",76932662232.4862
1989,"YELLOWTAIL FLOUNDER",77318054319.0926
1990,"YELLOWTAIL FLOUNDER",76743230149.3119
1991,"YELLOWTAIL FLOUNDER",75196955459.9321
1992,"YELLOWTAIL FLOUNDER",72738980914.472
1993,"YELLOWTAIL FLOUNDER",69593467849.1787
1994,"YELLOWTAIL FLOUNDER",67173617439.3222
1995,"YELLOWTAIL FLOUNDER",64708825062.8006
1996,"YELLOWTAIL FLOUNDER",62097179236.8792
1997,"YELLOWTAIL FLOUNDER",59501072162.7787
1998,"YELLOWTAIL FLOUNDER",57063343929.1327
1999,"YELLOWTAIL FLOUNDER",54845895283.686
2000,"YELLOWTAIL FLOUNDER",52814249556.6679
2001,"YELLOWTAIL FLOUNDER",50870537797.2216
2002,"YELLOWTAIL FLOUNDER",48909310977.7374
2003,"YELLOWTAIL FLOUNDER",46910904998.8752
2004,"YELLOWTAIL FLOUNDER",44822729340.48
2005,"YELLOWTAIL FLOUNDER",42612606116.0779
2006,"YELLOWTAIL FLOUNDER",40271737238.9098
2007,"YELLOWTAIL FLOUNDER",37835151069.4819
2008,"YELLOWTAIL FLOUNDER",35359405045.2996
2009,"YELLOWTAIL FLOUNDER",32904560708.2529
2010,"YELLOWTAIL FLOUNDER",30528240982.6071
